SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2171,Bitcoin,BTC,2019-04-08,5318.836488,5148.211814,5199.835378,5289.77104,17154113634,93286365973
2172,Bitcoin,BTC,2019-04-09,5289.917981,5167.419058,5289.917981,5204.958378,14722104361,91799330425
2173,Bitcoin,BTC,2019-04-10,5421.651468,5193.382509,5204.105308,5324.551869,15504590933,93918439274
2174,Bitcoin,BTC,2019-04-11,5354.225466,5017.29641,5325.081555,5064.487672,16555616019,89341168457
2175,Bitcoin,BTC,2019-04-12,5103.274409,4955.8526,5061.200887,5089.538912,13675206312,89792633045
2176,Bitcoin,BTC,2019-04-13,5127.122094,5061.58937,5088.849973,5096.586563,10823289598,89925574875
2177,Bitcoin,BTC,2019-04-14,5184.016064,5053.568586,5095.758634,5167.722367,10391952498,91188595341
2178,Bitcoin,BTC,2019-04-15,5196.606799,5024.069374,5167.321983,5067.108472,12290155061,89422237603
2179,Bitcoin,BTC,2019-04-16,5238.945238,5055.194961,5066.577601,5235.559419,11618660197,92404613297
2180,Bitcoin,BTC,2019-04-17,5274.275553,5219.205599,5236.13524,5251.938189,12438480677,92702617458
2181,Bitcoin,BTC,2019-04-18,5319.986114,5250.506659,5251.480692,5298.385699,13256489918,93532402741
2182,Bitcoin,BTC,2019-04-19,5336.680003,5233.335205,5298.154529,5303.812616,13780238655,93638345002
2183,Bitcoin,BTC,2019-04-20,5358.490493,5295.877712,5304.16054,5337.886132,13169647522,94248717444
2184,Bitcoin,BTC,2019-04-21,5359.92503,5257.339532,5335.878966,5314.531453,13731844223,93847052256
2185,Bitcoin,BTC,2019-04-22,5422.687422,5280.276729,5312.494642,5399.36541,14601631648,95354207776
2186,Bitcoin,BTC,2019-04-23,5633.802055,5389.408888,5399.365705,5572.362061,15867308108,98417387004
2187,Bitcoin,BTC,2019-04-24,5642.044593,5418.263329,5571.508177,5464.866642,17048033399,96530038144
2188,Bitcoin,BTC,2019-04-25,5542.238305,5181.339018,5466.524277,5210.515559,15330283408,92046492864
2189,Bitcoin,BTC,2019-04-26,5383.634415,5177.368514,5210.30492,5279.348211,16812108040,93272287960
2190,Bitcoin,BTC,2019-04-27,5310.750145,5233.635721,5279.471142,5268.291063,13111274675,93086156556
2191,Bitcoin,BTC,2019-04-28,5326.232015,5255.683746,5271.746394,5285.139008,12819992056,93391244395
2192,Bitcoin,BTC,2019-04-29,5311.274682,5216.487961,5284.858522,5247.352537,13735490672,92737510865
2193,Bitcoin,BTC,2019-04-30,5363.257523,5224.189845,5247.725882,5350.726697,13878964574,94573826827
2194,Bitcoin,BTC,2019-05-01,5418.004045,5347.646106,5350.914506,5402.697091,13679528236,95501110091
2195,Bitcoin,BTC,2019-05-02,5522.262557,5394.217517,5402.422865,5505.283672,14644460907,97330112147
2196,Bitcoin,BTC,2019-05-03,5865.882079,5490.201863,5505.55238,5768.289407,18720780006,1.02E+11
2197,Bitcoin,BTC,2019-05-04,5886.893499,5645.469322,5769.202533,5831.167472,17567780766,1.03E+11
2198,Bitcoin,BTC,2019-05-05,5833.862918,5708.035124,5831.068461,5795.708429,14808830723,1.02E+11
2199,Bitcoin,BTC,2019-05-06,5802.957535,5653.687611,5791.693267,5746.807003,15737171804,1.02E+11
2200,Bitcoin,BTC,2019-05-07,5988.178342,5741.395911,5745.599049,5829.501516,18026409033,1.03E+11
2201,Bitcoin,BTC,2019-05-08,5989.981147,5794.715649,5849.48135,5982.457323,15320605300,1.06E+11
2202,Bitcoin,BTC,2019-05-09,6183.039294,5982.31627,5982.31627,6174.528689,16784645411,1.09E+11
2203,Bitcoin,BTC,2019-05-10,6434.617662,6161.519072,6175.822738,6378.848974,19419875368,1.13E+11
2204,Bitcoin,BTC,2019-05-11,7333.003123,6375.698612,6379.666905,7204.771697,28867562329,1.27E+11
2205,Bitcoin,BTC,2019-05-12,7503.871833,6815.770926,7203.507522,6972.371523,27773333680,1.23E+11
2206,Bitcoin,BTC,2019-05-13,8047.413002,6898.282427,6971.178206,7814.91514,28677672181,1.38E+11
2207,Bitcoin,BTC,2019-05-14,8268.712679,7696.391043,7807.884449,7994.416156,32031452227,1.42E+11
2208,Bitcoin,BTC,2019-05-15,8216.423811,7899.106884,7989.374505,8205.167495,28344112920,1.45E+11
2209,Bitcoin,BTC,2019-05-16,8320.824355,7729.608385,8194.500903,7884.909291,33167197581,1.40E+11
2210,Bitcoin,BTC,2019-05-17,7929.145551,7038.124539,7886.925993,7343.895717,30066644905,1.30E+11
2211,Bitcoin,BTC,2019-05-18,7447.271741,7251.504511,7341.664419,7271.207904,21354286562,1.29E+11
2212,Bitcoin,BTC,2019-05-19,8261.941167,7267.963019,7267.963019,8197.689691,25902422040,1.45E+11
2213,Bitcoin,BTC,2019-05-20,8200.967997,7678.781587,8196.923935,7978.309072,23843404340,1.41E+11
2214,Bitcoin,BTC,2019-05-21,8062.16804,7843.339783,7977.96937,7963.327779,25127245056,1.41E+11
2215,Bitcoin,BTC,2019-05-22,7997.612439,7615.987485,7956.292149,7680.066546,24719473175,1.36E+11
2216,Bitcoin,BTC,2019-05-23,7943.79139,7533.196693,7677.268834,7881.846721,24457107820,1.40E+11
2217,Bitcoin,BTC,2019-05-24,8140.719918,7824.448887,7881.695321,7987.371566,25919126991,1.42E+11
2218,Bitcoin,BTC,2019-05-25,8117.925945,7965.976212,7991.885039,8052.543859,22256813107,1.43E+11
2219,Bitcoin,BTC,2019-05-26,8687.520799,7924.670191,8055.205919,8673.216035,26677970091,1.54E+11
2220,Bitcoin,BTC,2019-05-27,8907.174441,8668.70492,8674.072403,8805.778377,27949839564,1.56E+11
2221,Bitcoin,BTC,2019-05-28,8807.01614,8634.721304,8802.7582,8719.961736,24226919267,1.55E+11
2222,Bitcoin,BTC,2019-05-29,8755.852079,8482.728938,8718.591329,8659.487756,23473479966,1.54E+11
2223,Bitcoin,BTC,2019-05-30,9008.314568,8221.273366,8661.760506,8319.472229,29246528551,1.48E+11
2224,Bitcoin,BTC,2019-05-31,8586.659378,8172.550844,8320.286376,8574.501649,25365190957,1.52E+11
2225,Bitcoin,BTC,2019-06-01,8625.600259,8481.578222,8573.839725,8564.016472,22488303544,1.52E+11
2226,Bitcoin,BTC,2019-06-02,8809.303991,8561.235139,8565.473262,8742.9581,20266216022,1.55E+11
2227,Bitcoin,BTC,2019-06-03,8743.500124,8204.185815,8741.747216,8208.99483,22004511436,1.46E+11
2228,Bitcoin,BTC,2019-06-04,8210.985824,7564.488604,8210.985824,7707.770771,24609731549,1.37E+11
2229,Bitcoin,BTC,2019-06-05,7901.848905,7668.6687,7704.34318,7824.231539,21760923463,1.39E+11
2230,Bitcoin,BTC,2019-06-06,7937.340879,7571.470972,7819.633378,7822.023382,19474611077,1.39E+11
2231,Bitcoin,BTC,2019-06-07,8126.153483,7788.373392,7826.901265,8043.951358,19141423231,1.43E+11
2232,Bitcoin,BTC,2019-06-08,8076.891101,7837.610961,8036.774936,7954.127724,16522722810,1.41E+11
2233,Bitcoin,BTC,2019-06-09,7975.974326,7583.219713,7949.674706,7688.077111,16610726547,1.36E+11
2234,Bitcoin,BTC,2019-06-10,8031.909896,7586.730847,7692.284679,8000.329823,18689275117,1.42E+11
2235,Bitcoin,BTC,2019-06-11,8026.394218,7772.80393,8004.243542,7927.714351,17107279932,1.41E+11
2236,Bitcoin,BTC,2019-06-12,8196.648257,7862.35979,7925.434104,8145.857474,19034432883,1.45E+11
2237,Bitcoin,BTC,2019-06-13,8311.56743,8087.061166,8145.54523,8230.923831,18669407147,1.46E+11
2238,Bitcoin,BTC,2019-06-14,8710.636421,8183.392933,8230.898774,8693.832815,19831162906,1.54E+11
2239,Bitcoin,BTC,2019-06-15,8859.127467,8618.395964,8689.746414,8838.375234,18371033226,1.57E+11
2240,Bitcoin,BTC,2019-06-16,9335.866942,8814.556459,8841.440784,8994.488013,23348550311,1.60E+11
2241,Bitcoin,BTC,2019-06-17,9416.40744,8988.923709,8988.923709,9320.352183,15562951919,1.66E+11
2242,Bitcoin,BTC,2019-06-18,9348.374428,9004.901746,9335.466902,9081.762851,15848210536,1.61E+11
2243,Bitcoin,BTC,2019-06-19,9299.621044,9070.395994,9078.727603,9273.521766,15546809946,1.65E+11
2244,Bitcoin,BTC,2019-06-20,9594.420276,9232.484263,9273.060783,9527.16035,17846823784,1.69E+11
2245,Bitcoin,BTC,2019-06-21,10144.55672,9525.074608,9525.074608,10144.55672,20624008643,1.80E+11
2246,Bitcoin,BTC,2019-06-22,11157.34552,10107.0352,10175.92396,10701.69101,29995204861,1.90E+11
2247,Bitcoin,BTC,2019-06-23,11246.14418,10556.09593,10696.69093,10855.37102,20998326502,1.93E+11
2248,Bitcoin,BTC,2019-06-24,11065.89602,10610.42808,10853.74384,11011.10245,19271652365,1.96E+11
2249,Bitcoin,BTC,2019-06-25,11790.91653,11007.20207,11007.20207,11790.91653,24879684533,2.10E+11
2250,Bitcoin,BTC,2019-06-26,13796.48908,11755.59778,11778.58113,13016.23174,45105733173,2.31E+11
2251,Bitcoin,BTC,2019-06-27,13311.1443,10491.8523,13017.12487,11182.80629,39977475223,1.99E+11
2252,Bitcoin,BTC,2019-06-28,12445.17522,10914.49486,11162.16783,12407.332,35087757766,2.21E+11
2253,Bitcoin,BTC,2019-06-29,12400.91022,11508.37843,12400.76369,11959.37098,29923961128,2.13E+11
2254,Bitcoin,BTC,2019-06-30,12178.38336,10799.00858,11931.99073,10817.1556,27256473494,1.92E+11
2255,Bitcoin,BTC,2019-07-01,11206.43986,10089.31437,10796.93062,10583.13452,29378589324,1.88E+11
2256,Bitcoin,BTC,2019-07-02,10912.18862,9737.884544,10588.68369,10801.67792,31015895223,1.92E+11
2257,Bitcoin,BTC,2019-07-03,11968.0777,10818.15582,10818.15582,11961.26934,30796494294,2.13E+11
2258,Bitcoin,BTC,2019-07-04,12006.07536,11166.56886,11972.71858,11215.43755,25920294033,2.00E+11
2259,Bitcoin,BTC,2019-07-05,11395.66136,10874.96492,11203.10249,10978.45995,23838480210,1.95E+11
2260,Bitcoin,BTC,2019-07-06,11620.96515,10982.54391,10982.54391,11208.55085,21092024306,2.00E+11
2261,Bitcoin,BTC,2019-07-07,11541.61987,11148.80481,11217.61593,11450.84676,19369044277,2.04E+11
2262,Bitcoin,BTC,2019-07-08,12345.83315,11393.37431,11446.59716,12285.95822,23482551458,2.19E+11
2263,Bitcoin,BTC,2019-07-09,12779.1321,12233.26203,12284.32646,12573.81294,28167921523,2.24E+11
2264,Bitcoin,BTC,2019-07-10,13129.52893,11710.97841,12571.53716,12156.51263,33627574244,2.17E+11
2265,Bitcoin,BTC,2019-07-11,12144.62279,11158.92281,12139.71384,11358.66175,28595327690,2.02E+11
2266,Bitcoin,BTC,2019-07-12,11905.48701,11179.14484,11354.29962,11815.98669,23534692797,2.10E+11
2267,Bitcoin,BTC,2019-07-13,11841.9572,10908.47932,11813.12732,11392.37934,21042616384,2.03E+11
2268,Bitcoin,BTC,2019-07-14,11451.20377,10234.57641,11381.0209,10256.05828,22486000001,1.83E+11
2269,Bitcoin,BTC,2019-07-15,11052.7668,9992.00725,10257.83854,10895.08939,25384047207,1.94E+11
2270,Bitcoin,BTC,2019-07-16,10996.63328,9448.106748,10896.65333,9477.642042,24151199070,1.69E+11
2271,Bitcoin,BTC,2019-07-17,9963.134428,9163.134644,9471.214001,9693.802724,24569921549,1.73E+11
2272,Bitcoin,BTC,2019-07-18,10736.84301,9376.79846,9698.50274,10666.48285,25187024648,1.90E+11
2273,Bitcoin,BTC,2019-07-19,10716.98067,10229.62892,10653.95644,10530.73263,20727426310,1.88E+11
2274,Bitcoin,BTC,2019-07-20,11048.66235,10451.27601,10525.819,10767.13952,20206615155,1.92E+11
2275,Bitcoin,BTC,2019-07-21,10841.88778,10389.5998,10777.52969,10599.1054,17130580467,1.89E+11
2276,Bitcoin,BTC,2019-07-22,10651.7912,10154.92158,10596.94807,10343.10617,16334414913,1.84E+11
2277,Bitcoin,BTC,2019-07-23,10346.7477,9883.59513,10346.7477,9900.768011,17851916995,1.77E+11
2278,Bitcoin,BTC,2019-07-24,9908.797237,9614.306583,9887.730844,9811.926188,17398734322,1.75E+11
2279,Bitcoin,BTC,2019-07-25,10154.25403,9773.95671,9809.096908,9911.842265,15821952090,1.77E+11
2280,Bitcoin,BTC,2019-07-26,9916.51773,9717.982241,9913.127189,9870.303538,14495714483,1.76E+11
2281,Bitcoin,BTC,2019-07-27,10167.32056,9411.521808,9871.164991,9477.677678,16817809536,1.69E+11
2282,Bitcoin,BTC,2019-07-28,9575.545349,9252.296863,9491.626887,9552.860435,13738687093,1.70E+11
2283,Bitcoin,BTC,2019-07-29,9681.648008,9472.948337,9548.178894,9519.145914,13791445323,1.70E+11
2284,Bitcoin,BTC,2019-07-30,9701.759394,9437.336287,9522.328955,9607.423687,13829811132,1.71E+11
2285,Bitcoin,BTC,2019-07-31,10085.62775,9598.097683,9604.051159,10085.62775,16631520648,1.80E+11
2286,Bitcoin,BTC,2019-08-01,10446.92033,9922.019816,10077.44259,10399.66942,17165337858,1.86E+11
2287,Bitcoin,BTC,2019-08-02,10657.95271,10371.01399,10402.04343,10518.17468,17489094082,1.88E+11
2288,Bitcoin,BTC,2019-08-03,10946.78133,10503.5044,10519.27835,10821.72651,15352685061,1.93E+11
2289,Bitcoin,BTC,2019-08-04,11009.20691,10620.27825,10821.63294,10970.18422,16530894787,1.96E+11
2290,Bitcoin,BTC,2019-08-05,11895.09193,10960.73573,10960.73573,11805.65373,23875988832,2.11E+11
2291,Bitcoin,BTC,2019-08-06,12273.82138,11290.73165,11811.54503,11478.16935,23635107660,2.05E+11
2292,Bitcoin,BTC,2019-08-07,12036.98989,11433.70121,11476.19344,11941.96834,22194988641,2.13E+11
2293,Bitcoin,BTC,2019-08-08,11979.42017,11556.16845,11954.04034,11966.40741,19481591730,2.14E+11
2294,Bitcoin,BTC,2019-08-09,11970.45771,11709.74538,11953.46954,11862.93676,18339989960,2.12E+11
2295,Bitcoin,BTC,2019-08-10,11915.65526,11323.89876,11861.5567,11354.02422,18125355447,2.03E+11
2296,Bitcoin,BTC,2019-08-11,11523.57938,11248.29482,11349.73989,11523.57938,15774371518,2.06E+11
2297,Bitcoin,BTC,2019-08-12,11528.18937,11320.9515,11528.18937,11382.61596,13647198229,2.03E+11
2298,Bitcoin,BTC,2019-08-13,11420.04986,10830.32691,11385.0525,10895.83044,16681503537,1.95E+11
2299,Bitcoin,BTC,2019-08-14,10889.55692,10028.13536,10889.48774,10051.70393,19990838300,1.80E+11
2300,Bitcoin,BTC,2019-08-15,10437.41065,9675.31642,10038.42171,10311.54543,22899115082,1.84E+11
2301,Bitcoin,BTC,2019-08-16,10524.34983,9855.47883,10319.42035,10374.33935,20228207096,1.86E+11
2302,Bitcoin,BTC,2019-08-17,10452.62469,10086.69796,10358.72254,10231.74385,13778035685,1.83E+11
2303,Bitcoin,BTC,2019-08-18,10487.07024,10119.09461,10233.0063,10345.81038,12999813869,1.85E+11
2304,Bitcoin,BTC,2019-08-19,10916.05387,10313.20443,10350.28363,10916.05387,16038264603,1.95E+11
2305,Bitcoin,BTC,2019-08-20,10947.04172,10618.96068,10916.34672,10763.23263,15053082175,1.93E+11
2306,Bitcoin,BTC,2019-08-21,10798.72979,9962.721644,10764.57275,10138.04936,19473084768,1.81E+11
2307,Bitcoin,BTC,2019-08-22,10232.99603,9831.46262,10142.52143,10131.0561,17097508856,1.81E+11
2308,Bitcoin,BTC,2019-08-23,10442.44352,10078.19273,10136.30953,10407.96533,15627023886,1.86E+11
2309,Bitcoin,BTC,2019-08-24,10418.02043,9982.296855,10407.64423,10159.96054,15451030650,1.82E+11
2310,Bitcoin,BTC,2019-08-25,10304.62226,10008.78875,10160.73702,10138.51767,14153856610,1.81E+11
2311,Bitcoin,BTC,2019-08-26,10512.32775,10126.29952,10126.29952,10370.82016,18438654080,1.86E+11
2312,Bitcoin,BTC,2019-08-27,10381.32834,10087.30056,10372.8263,10185.4999,14762609503,1.82E+11
2313,Bitcoin,BTC,2019-08-28,10279.36599,9716.65581,10203.4268,9754.423273,17603790323,1.75E+11
2314,Bitcoin,BTC,2019-08-29,9756.785707,9421.63016,9756.785707,9510.200544,17045878501,1.70E+11
2315,Bitcoin,BTC,2019-08-30,9656.123926,9428.302397,9514.844852,9598.173648,13595263986,1.72E+11
2316,Bitcoin,BTC,2019-08-31,9673.22044,9531.799839,9597.539448,9630.663848,11454806419,1.72E+11
2317,Bitcoin,BTC,2019-09-01,9796.755968,9582.944631,9630.593196,9757.970318,11445355859,1.75E+11
2318,Bitcoin,BTC,2019-09-02,10396.59132,9730.650717,9757.473237,10346.76079,17248102294,1.85E+11
2319,Bitcoin,BTC,2019-09-03,10736.10472,10308.54788,10345.72514,10623.54012,19384917989,1.90E+11
2320,Bitcoin,BTC,2019-09-04,10762.64421,10434.7104,10621.18033,10594.49335,16742664769,1.90E+11
2321,Bitcoin,BTC,2019-09-05,10627.26987,10516.41823,10588.18402,10575.53328,14551239508,1.89E+11
2322,Bitcoin,BTC,2019-09-06,10898.76218,10292.30013,10578.19783,10353.30256,19536574783,1.86E+11
2323,Bitcoin,BTC,2019-09-07,10558.67371,10348.91925,10353.93158,10517.25478,15307366476,1.88E+11
2324,Bitcoin,BTC,2019-09-08,10595.63808,10409.09126,10518.11412,10441.27598,13670567493,1.87E+11
2325,Bitcoin,BTC,2019-09-09,10450.31153,10144.92946,10443.2285,10334.97416,17595943368,1.85E+11
2326,Bitcoin,BTC,2019-09-10,10394.35392,10020.5734,10336.40841,10115.97579,14906809639,1.81E+11
2327,Bitcoin,BTC,2019-09-11,10215.94779,9980.776673,10123.03473,10178.37189,15428063426,1.83E+11
2328,Bitcoin,BTC,2019-09-12,10442.25387,10099.24195,10176.81936,10410.1268,15323563925,1.87E+11
2329,Bitcoin,BTC,2019-09-13,10441.48902,10226.5969,10415.36253,10360.54728,14109864675,1.86E+11
2330,Bitcoin,BTC,2019-09-14,10422.13347,10291.69449,10345.40376,10358.04916,13468713124,1.86E+11
2331,Bitcoin,BTC,2019-09-15,10387.0349,10313.09245,10356.46577,10347.71291,12043433567,1.86E+11
2332,Bitcoin,BTC,2019-09-16,10386.86687,10189.74459,10347.22226,10276.79356,15160167779,1.84E+11
2333,Bitcoin,BTC,2019-09-17,10296.77172,10199.73974,10281.51332,10241.27215,15304603363,1.84E+11
2334,Bitcoin,BTC,2019-09-18,10275.92908,10191.46952,10247.79608,10198.24841,16169268880,1.83E+11
2335,Bitcoin,BTC,2019-09-19,10295.66899,9851.692156,10200.49588,10266.41497,19937691247,1.84E+11
2336,Bitcoin,BTC,2019-09-20,10285.87226,10132.18616,10266.31853,10181.64131,14734189639,1.83E+11
2337,Bitcoin,BTC,2019-09-21,10188.09791,10000.70805,10183.6481,10019.71691,13425266806,1.80E+11
2338,Bitcoin,BTC,2019-09-22,10074.44442,9922.533395,10024.11526,10070.39211,13199651698,1.81E+11
2339,Bitcoin,BTC,2019-09-23,10074.23825,9727.143574,10067.96265,9729.323764,15144925408,1.75E+11
2340,Bitcoin,BTC,2019-09-24,9804.317166,8370.801382,9729.321397,8620.566427,25002886689,1.55E+11
2341,Bitcoin,BTC,2019-09-25,8744.828449,8325.396332,8603.428672,8486.992972,21744728353,1.52E+11
2342,Bitcoin,BTC,2019-09-26,8515.685285,7895.629623,8487.669586,8118.967568,19258205289,1.46E+11
2343,Bitcoin,BTC,2019-09-27,8271.520758,7965.922654,8113.10095,8251.845557,16408941156,1.48E+11
2344,Bitcoin,BTC,2019-09-28,8285.616764,8125.431663,8251.273623,8245.915155,14141152736,1.48E+11
2345,Bitcoin,BTC,2019-09-29,8261.707373,7990.49716,8246.037377,8104.185676,13034629109,1.46E+11
2346,Bitcoin,BTC,2019-09-30,8314.230997,7830.758761,8104.226367,8293.867741,17115474183,1.49E+11
2347,Bitcoin,BTC,2019-10-01,8497.692035,8232.679601,8299.721105,8343.276681,15305343413,1.50E+11
2348,Bitcoin,BTC,2019-10-02,8393.041645,8227.695703,8344.212649,8393.041645,13125712443,1.51E+11
2349,Bitcoin,BTC,2019-10-03,8414.227171,8146.436841,8390.774288,8259.991979,13668823409,1.48E+11
2350,Bitcoin,BTC,2019-10-04,8260.055631,8151.236608,8259.494475,8205.939241,13139456229,1.47E+11
2351,Bitcoin,BTC,2019-10-05,8215.525931,8071.120834,8210.149092,8151.500529,12200497197,1.47E+11
2352,Bitcoin,BTC,2019-10-06,8161.410161,7958.85083,8149.876882,7988.155959,13160830305,1.44E+11
2353,Bitcoin,BTC,2019-10-07,8308.450221,7905.765898,7989.120447,8245.622933,18009742607,1.48E+11
2354,Bitcoin,BTC,2019-10-08,8332.715171,8185.762968,8246.849629,8228.783153,15592264032,1.48E+11
2355,Bitcoin,BTC,2019-10-09,8627.706208,8169.298986,8229.840461,8595.739817,19384942333,1.55E+11
2356,Bitcoin,BTC,2019-10-10,8625.272834,8471.933622,8585.279847,8586.473425,17618660671,1.54E+11
2357,Bitcoin,BTC,2019-10-11,8721.780721,8316.181401,8585.262808,8321.756712,19604381101,1.50E+11
2358,Bitcoin,BTC,2019-10-12,8415.242222,8313.3413,8315.664653,8336.555274,14532641605,1.50E+11
2359,Bitcoin,BTC,2019-10-13,8470.98789,8276.612246,8336.902231,8321.005747,13808286059,1.50E+11
2360,Bitcoin,BTC,2019-10-14,8390.209042,8284.131192,8320.832244,8374.686447,15151387859,1.51E+11
2361,Bitcoin,BTC,2019-10-15,8410.714714,8182.706626,8373.458255,8205.369316,15220412632,1.48E+11
2362,Bitcoin,BTC,2019-10-16,8216.812217,7985.089637,8204.67452,8047.526863,16071646996,1.45E+11
2363,Bitcoin,BTC,2019-10-17,8134.831449,8000.942635,8047.812743,8103.911373,14313052244,1.46E+11
2364,Bitcoin,BTC,2019-10-18,8138.413712,7902.164097,8100.933616,7973.207446,15651592610,1.44E+11
2365,Bitcoin,BTC,2019-10-19,8082.629308,7944.777051,7973.803768,7988.560442,13797825640,1.44E+11
2366,Bitcoin,BTC,2019-10-20,8281.818637,7949.439227,7997.807022,8222.07826,15504249442,1.48E+11
2367,Bitcoin,BTC,2019-10-21,8296.693977,8196.416343,8225.115188,8243.721139,15868748866,1.48E+11
2368,Bitcoin,BTC,2019-10-22,8296.651151,8074.462805,8243.402092,8078.203322,16803377857,1.45E+11
2369,Bitcoin,BTC,2019-10-23,8092.999492,7469.322699,8076.228466,7514.672013,21942878958,1.35E+11
2370,Bitcoin,BTC,2019-10-24,7532.867656,7446.988551,7509.728183,7493.488732,16268708849,1.35E+11
2371,Bitcoin,BTC,2019-10-25,8691.539998,7479.984323,7490.703176,8660.700637,28705065488,1.56E+11
2372,Bitcoin,BTC,2019-10-26,10021.74398,8662.62238,8667.577155,9244.972209,44496255609,1.67E+11
2373,Bitcoin,BTC,2019-10-27,9749.529666,9112.54182,9241.707075,9551.714963,32593129501,1.72E+11
2374,Bitcoin,BTC,2019-10-28,9805.118089,9256.148389,9565.101883,9256.148389,30948255332,1.67E+11
2375,Bitcoin,BTC,2019-10-29,9516.181048,9232.648086,9248.440562,9427.687584,28426779937,1.70E+11
2376,Bitcoin,BTC,2019-10-30,9426.874217,9085.370357,9422.463325,9205.726559,27706531577,1.66E+11
2377,Bitcoin,BTC,2019-10-31,9383.160892,9028.71744,9202.457589,9199.584833,26583653947,1.66E+11
2378,Bitcoin,BTC,2019-11-01,9275.657271,9132.047576,9193.991989,9261.104352,24324691031,1.67E+11
2379,Bitcoin,BTC,2019-11-02,9377.486567,9249.587727,9259.783003,9324.717763,21242676385,1.68E+11
2380,Bitcoin,BTC,2019-11-03,9379.806872,9141.251991,9324.786832,9235.354879,21132220847,1.66E+11
2381,Bitcoin,BTC,2019-11-04,9505.051676,9191.485739,9235.607065,9412.611871,26170255634,1.70E+11
2382,Bitcoin,BTC,2019-11-05,9457.418435,9256.932015,9413.004943,9342.527179,26198609048,1.68E+11
2383,Bitcoin,BTC,2019-11-06,9423.237037,9305.909314,9340.86428,9360.879912,23133895765,1.69E+11
2384,Bitcoin,BTC,2019-11-07,9368.476223,9202.353137,9352.393467,9267.561143,22700383839,1.67E+11
2385,Bitcoin,BTC,2019-11-08,9272.759419,8775.534083,9265.368337,8804.880719,24333037836,1.59E+11
2386,Bitcoin,BTC,2019-11-09,8891.818311,8793.163492,8809.469198,8813.582487,17578630606,1.59E+11
2387,Bitcoin,BTC,2019-11-10,9103.825844,8806.162334,8812.489533,9055.526057,20587919881,1.63E+11
2388,Bitcoin,BTC,2019-11-11,9081.279281,8700.608787,9056.917701,8757.788542,20265510765,1.58E+11
2389,Bitcoin,BTC,2019-11-12,8853.768178,8685.428143,8759.751901,8815.662539,20309769107,1.59E+11
2390,Bitcoin,BTC,2019-11-13,8836.84179,8761.651122,8812.033629,8808.262582,17545755405,1.59E+11
2391,Bitcoin,BTC,2019-11-14,8826.943659,8692.55188,8811.936332,8708.095095,19084739975,1.57E+11
2392,Bitcoin,BTC,2019-11-15,8730.873427,8484.844185,8705.708101,8491.992012,21796856471,1.53E+11
2393,Bitcoin,BTC,2019-11-16,8591.997241,8473.974064,8491.166317,8550.760557,16495389808,1.54E+11
2394,Bitcoin,BTC,2019-11-17,8727.789227,8500.967887,8549.470909,8577.975782,18668638897,1.55E+11
2395,Bitcoin,BTC,2019-11-18,8653.280158,8273.572887,8573.980092,8309.285983,21579470673,1.50E+11
2396,Bitcoin,BTC,2019-11-19,8408.516128,8099.963369,8305.134291,8206.145918,21083613816,1.48E+11
2397,Bitcoin,BTC,2019-11-20,8237.239874,8010.511901,8203.61318,8027.268243,20764300437,1.45E+11
2398,Bitcoin,BTC,2019-11-21,8110.098131,7597.381608,8023.644687,7642.749945,22514243371,1.38E+11
2399,Bitcoin,BTC,2019-11-22,7697.382714,6936.706599,7643.569425,7296.577568,34242315785,1.32E+11
2400,Bitcoin,BTC,2019-11-23,7442.258933,7151.417814,7296.164425,7397.796815,21008924418,1.34E+11
2401,Bitcoin,BTC,2019-11-24,7408.577369,7029.289127,7398.633906,7047.916882,30433517289,1.27E+11
2402,Bitcoin,BTC,2019-11-25,7319.856804,6617.167051,7039.977035,7146.133902,42685231262,1.29E+11
2403,Bitcoin,BTC,2019-11-26,7320.230351,7098.572298,7145.159086,7218.371334,21129505542,1.30E+11
2404,Bitcoin,BTC,2019-11-27,7619.693585,6974.17437,7220.88065,7531.663645,23991412764,1.36E+11
2405,Bitcoin,BTC,2019-11-28,7730.072666,7454.121794,7536.820104,7463.106128,19050116751,1.35E+11
2406,Bitcoin,BTC,2019-11-29,7781.179679,7460.756216,7466.72729,7761.243602,19709695456,1.40E+11
2407,Bitcoin,BTC,2019-11-30,7836.101812,7515.849466,7764.057262,7569.630122,17158194786,1.37E+11
2408,Bitcoin,BTC,2019-12-01,7571.616194,7291.341955,7571.616194,7424.292265,18720708479,1.34E+11
2409,Bitcoin,BTC,2019-12-02,7474.818864,7233.399538,7424.036197,7321.988112,17082040706,1.32E+11
2410,Bitcoin,BTC,2019-12-03,7418.858908,7229.357115,7323.975403,7320.145468,14797485769,1.32E+11
2411,Bitcoin,BTC,2019-12-04,7539.784746,7170.922661,7320.125066,7252.034586,21664240918,1.31E+11
2412,Bitcoin,BTC,2019-12-05,7743.431725,7232.676989,7253.241893,7448.307521,18816085231,1.35E+11
2413,Bitcoin,BTC,2019-12-06,7546.996698,7392.175063,7450.561657,7546.996698,18104466307,1.37E+11
2414,Bitcoin,BTC,2019-12-07,7589.951765,7525.711339,7547.265443,7556.238034,15453520564,1.37E+11
2415,Bitcoin,BTC,2019-12-08,7634.606642,7476.091255,7551.339005,7564.345403,15409908086,1.37E+11
